result,description
0.9449059204019135,apk add --no-cache libgcc libstdc++ libuv 	&& apk add --no-cache libssl1.0 || apk add --no-cache libssl1.1
0.9836345373370693,apk update && apk upgrade && apk add --no-cache git nodejs bash npm
0.9449059204019135,apk add --no-cache libgcc libstdc++ libuv 	&& apk add --no-cache libssl1.0 || apk add --no-cache libssl1.1
0.9307852710327482,apk add --update --no-cache curl
0.9311772772834747,apk add --update --no-cache     python     make     g++
0.9449059204019135,apk add --no-cache libgcc libstdc++ libuv 	&& apk add --no-cache libssl1.0 || apk add --no-cache libssl1.1
0.953210616071428,apk update && apk add git
0.9221976047686282,apk add -qU --no-cache iptables openssh
0.9342990920196929,apk add --no-cache 		bash 		sed
0.9375804714224144,apk add --no-cache bash
0.9310560150946777,apk --no-cache add libc6-compat
0.9774318772969793,apk add --no-cache --initdb -p /out   alpine-baselayout   binutils   busybox   dosfstools   libarchive-tools   mtools   xorriso   && true
0.9908350981188557,apk add --update make gcc g++ python curl git krb5-dev zeromq-dev && npm install zeromq --zmq-external --save && apk del make gcc g++ python curl git krb5-dev
0.9586606803915733,apk add --update --no-cache openjdk8-jre &&    gcloud components install cloud-datastore-emulator beta --quiet
0.9297900952522334,apk add --no-cache dropbear openssh rsync bash
0.9667900849813762,apk add --no-cache git &&     yarn install
0.9558636581266624,apk --no-cache add upx  && upx /x/bin/*
0.9310560150946777,apk --no-cache add man
0.935797452927961,apk add --no-cache git gcc ca-certificates
0.935797452927961,apk add --no-cache git gcc ca-certificates
